setup_id,subject_id,kinect_id,action_id,start_frame,stop_frame
006,022,3,15,06824,06879
006,022,3,16,07149,07226
006,022,3,17,08610,08681
006,022,3,17,08779,08854
006,022,3,18,09061,09166
006,022,3,18,09272,09347
006,022,3,19,09448,09510
006,022,3,19,09725,09795
006,022,3,20,10069,10187
007,001,3,1,00000,00309
007,001,3,2,00310,00738
007,001,3,3,00739,01125
007,001,3,4,01126,01554
007,001,3,5,01568,01625
007,001,3,5,01633,01684
007,001,3,5,01704,01763
007,001,3,5,01764,01836
007,001,3,5,01837,01908
007,001,3,6,01942,01988
007,001,3,6,02003,02051
007,001,3,6,02066,02117
007,001,3,6,02142,02189
007,001,3,6,02201,02260
007,001,3,6,02276,02329
007,001,3,6,02332,02357
007,001,3,7,02358,02750
007,001,3,8,02751,02815
007,001,3,8,02988,03063
007,001,3,8,03208,03281
007,001,3,9,03402,03466
007,001,3,9,03599,03688
007,001,3,9,03818,03880
007,001,3,10,04005,04067
007,001,3,10,04266,04318
007,001,3,10,04484,04536
007,001,3,11,04620,04682
007,001,3,11,04809,04872
007,001,3,11,05015,05075
007,001,3,12,05202,05352
007,001,3,13,05535,05600
007,001,3,13,05631,05691
007,001,3,14,05759,06193
007,001,3,15,06515,06584
007,001,3,16,06729,06800
008,023,3,1,00000,00255
008,023,3,1,00420,00752
008,023,3,2,00753,01156
008,023,3,3,01157,01577
008,023,3,4,01578,01969
008,023,3,5,01978,02018
008,023,3,5,02051,02090
008,023,3,5,02107,02143
008,023,3,5,02152,02193
008,023,3,5,02211,02254
008,023,3,5,02272,02309
008,023,3,6,02367,02402
008,023,3,6,02419,02492
008,023,3,6,02507,02541
008,023,3,6,02554,02588
008,023,3,6,02602,02645
008,023,3,6,02663,02694
008,023,3,6,02731,02767
008,023,3,7,02764,03168
008,023,3,8,03169,03237
008,023,3,8,03355,03418
008,023,3,9,03776,03846
008,023,3,9,04041,04093
008,023,3,10,04389,04455
008,023,3,10,04676,04738
008,023,3,11,04959,05021
008,023,3,11,05197,05258
008,023,3,12,05626,05765
008,023,3,13,05998,06053
008,023,3,13,06112,06168
008,023,3,14,06227,06560
008,023,3,15,06630,06714
008,023,3,15,06861,06944
008,023,3,16,07139,07207
008,023,3,18,08188,08249
008,023,3,17,08336,08365
008,023,3,17,08438,08490
008,023,3,18,08701,08740
008,023,3,18,08886,08938
008,023,3,19,09078,09187
008,023,3,19,09373,09465
008,023,3,20,09693,09780
008,023,3,20,09989,10077
009,033,3,1,00640,01070
009,033,3,2,01070,01345
009,033,3,3,01372,01760
009,033,3,5,01853,01890
009,033,3,5,01906,01945
009,033,3,5,01955,01981
009,033,3,5,01998,02043
009,033,3,5,02073,02127
009,033,3,5,02280,02315
009,033,3,5,02354,02389
009,033,3,5,02449,02482
009,033,3,6,02560,02608
009,033,3,6,02654,02693
009,033,3,6,02743,02800
009,033,3,6,02850,02893
009,033,3,7,02979,03357
009,033,3,8,03376,03422
009,033,3,8,03512,03580
009,033,3,8,03693,03762
009,033,3,8,03858,03892
009,033,3,9,04018,04070
009,033,3,9,04190,04266
009,033,3,9,04361,04413
009,033,3,10,04581,04655
009,033,3,10,04769,04830
009,033,3,10,04972,05014
009,033,3,11,05196,05282
009,033,3,11,05404,05443
009,033,3,11,05608,05664
009,033,3,11,05833,05877
009,033,3,12,06590,06725
009,033,3,13,06918,07006
009,033,3,13,07075,07130
009,033,3,14,07174,07519
009,033,3,15,07635,07693
009,033,3,15,07817,07862
009,033,3,16,07984,08071
009,033,3,16,08184,08239
009,033,3,17,09263,09329
009,033,3,17,09422,09472
009,033,3,17,09553,09639
009,033,3,18,09737,09818
009,033,3,18,09856,09962
009,033,3,19,10126,10203
009,033,3,19,10359,10413
009,033,3,20,10745,10806
009,033,3,20,11026,11054
010,012,3,1,00511,00816
010,012,3,2,00817,01221
010,012,3,3,01222,01628
010,012,3,4,01629,02045
010,012,3,5,02065,02103
010,012,3,5,02137,02177
010,012,3,5,02211,02253
010,012,3,5,02290,02330
010,012,3,5,02358,02397
010,012,3,6,02438,02480
010,012,3,6,02496,02547
010,012,3,6,02575,02621
010,012,3,6,02642,02686
010,012,3,6,02714,02754
010,012,3,6,02785,02823
010,012,3,7,02827,03242
010,012,3,8,03243,03328
010,012,3,8,03466,03550
010,012,3,8,03711,03876
010,012,3,9,03982,04056
010,012,3,9,04166,04239
010,012,3,10,04440,04540
010,012,3,10,04672,04758
010,012,3,10,04899,04983
010,012,3,11,05112,05210
010,012,3,11,05397,05477
010,012,3,12,05693,05814
010,012,3,13,06059,06113
010,012,3,13,06159,06227
010,012,3,14,06283,06611
010,012,3,15,06666,06811
010,012,3,15,06909,07013
010,012,3,16,07090,07244
010,012,3,17,08271,08337
010,012,3,17,08430,08506
010,012,3,18,08702,08742
010,012,3,18,08926,08978
010,012,3,19,09145,09264
010,012,3,19,09548,09623
010,012,3,20,09798,09954
011,008,3,1,04175,04514
011,008,3,2,04526,04910
011,008,3,3,04923,05307
011,008,3,4,05343,05728
011,008,3,5,05742,05796
011,008,3,5,05840,05944
011,008,3,5,05980,06041
011,008,3,6,06149,06203
011,008,3,6,06222,06296
011,008,3,6,06315,06375
011,008,3,6,06400,06476
011,008,3,7,06536,06921
011,008,3,8,06942,06983
011,008,3,8,07105,07146
011,008,3,8,07365,07421
011,008,3,9,07586,07625
011,008,3,9,07772,07810
011,008,3,9,08138,08200
011,008,3,9,08426,08506
011,008,3,11,08755,08806
011,008,3,11,09041,09117
011,008,3,12,09380,09541
011,008,3,13,09647,09711
011,008,3,13,09759,09815
011,008,3,13,09849,09929
011,008,3,14,09976,10383
011,008,3,15,10439,10491
011,008,3,16,10810,10853
011,008,3,17,12048,12136
011,008,3,17,12165,12279
011,008,3,17,12333,12368
011,008,3,18,12469,12508
011,008,3,18,12573,12619
011,008,3,18,12743,12777
011,008,3,19,12877,12923
011,008,3,19,13176,13229
011,008,3,20,13472,13524
011,008,3,20,13774,13870
012,048,3,1,00299,00689
012,048,3,2,00699,01072
012,048,3,3,01161,01485
012,048,3,4,01589,01893
012,048,3,5,01900,01967
012,048,3,5,01975,02021
012,048,3,5,02028,02068
012,048,3,5,02082,02120
012,048,3,5,02133,02170
012,048,3,5,02190,02231
012,048,3,6,02302,02345
012,048,3,6,02360,02395
012,048,3,6,02416,02456
012,048,3,6,02475,02512
012,048,3,6,02531,02572
012,048,3,6,02610,02660
012,048,3,7,02726,03096
012,048,3,8,03141,03184
012,048,3,8,03246,03287
012,048,3,8,03375,03419
012,048,3,9,03722,03769
012,048,3,10,03965,04014
012,048,3,10,04288,04336
012,048,3,10,04606,04658
012,048,3,11,04970,05021
012,048,3,11,05246,05292
012,048,3,12,05562,05688
012,048,3,13,05946,06029
012,048,3,14,06148,06560
012,048,3,15,06639,06690
012,048,3,16,06976,07027
012,048,3,17,08010,08086
012,048,3,17,08094,08174
012,048,3,17,08218,08311
012,048,3,18,08583,08663
012,048,3,18,08795,08852
012,048,3,19,09001,09079
012,048,3,19,09317,09396
012,048,3,20,09565,09647
013,042,3,1,00594,00930
013,042,3,2,00939,01315
013,042,3,3,01321,01708
013,042,3,4,01725,02129
013,042,3,5,02169,02214
013,042,3,5,02239,02300
013,042,3,5,02350,02403
013,042,3,5,02434,02499
013,042,3,6,02543,02583
013,042,3,6,02623,02659
013,042,3,6,02698,02738
013,042,3,6,02762,02826
013,042,3,6,02887,02933
013,042,3,7,02955,03371
013,042,3,8,03384,03440
013,042,3,8,03651,03725
013,042,3,9,03997,04048
013,042,3,9,04300,04345
013,042,3,10,04625,04684
013,042,3,10,04929,04989
013,042,3,11,05196,05255
013,042,3,11,05442,05492
013,042,3,12,05833,05990
013,042,3,13,06267,06323
013,042,3,14,06401,06814
013,042,3,15,06869,06973
013,042,3,16,07270,07332
013,042,3,17,08233,08330
013,042,3,17,08391,08493
013,042,3,18,08779,08838
013,042,3,18,08988,09064
013,042,3,19,09164,09270
013,042,3,19,09500,09603
013,042,3,20,09847,09919
014,002,3,1,00263,00767
014,002,3,2,00768,01187
014,002,3,4,01188,01583
014,002,3,4,01584,01990
014,002,3,5,02006,02057
014,002,3,5,02077,02118
014,002,3,5,02148,02192
014,002,3,5,02219,02257
014,002,3,5,02289,02329
014,002,3,6,02361,02407
014,002,3,6,02429,02472
014,002,3,6,02503,02553
014,002,3,6,02591,02650
014,002,3,6,02678,02717
014,002,3,7,02728,03160
014,002,3,8,03187,03252
014,002,3,8,03437,03503
014,002,3,9,03796,03859
014,002,3,9,04058,04122
014,002,3,10,04387,04452
014,002,3,10,04737,04810
014,002,3,11,05030,05113
014,002,3,11,05352,05420
014,002,3,12,05634,05819
014,002,3,13,05967,06046
014,002,3,13,06058,06145
014,002,3,14,06185,06560
014,002,3,15,06588,06714
014,002,3,16,06891,07044
014,002,3,16,07161,07301
015,031,3,1,00182,00790
015,031,3,2,00790,01187
015,031,3,3,01187,01613
015,031,3,4,01613,02017
015,031,3,5,02018,02079
015,031,3,5,02084,02183
015,031,3,5,02220,02304
015,031,3,6,02379,02434
015,031,3,6,02441,02544
015,031,3,6,02557,02653
015,031,3,6,02663,02749
015,031,3,7,02819,03221
015,031,3,8,03222,03295
015,031,3,8,03390,03473
015,031,3,8,03640,03695
015,031,3,9,03854,03975
015,031,3,9,04117,04185
015,031,3,10,04398,04473
015,031,3,10,04614,04724
015,031,3,11,05010,05102
015,031,3,11,05351,05436
015,031,3,12,05661,05809
015,031,3,13,06031,06101
015,031,3,14,06258,06602
015,031,3,15,06707,06818
015,031,3,16,07062,07182
015,031,3,17,08068,08147
015,031,3,17,08282,08354
015,031,3,18,08575,08638
015,031,3,18,08751,08810
015,031,3,19,08976,09063
015,031,3,19,09318,09413
015,031,3,20,09628,09746
016,041,3,1,00491,00857
016,041,3,2,00857,01249
016,041,3,3,01249,01670
016,041,3,4,01670,02079
016,041,3,5,02186,02237
016,041,3,5,02287,02328
016,041,3,5,02385,02419
016,041,3,6,02475,02507
016,041,3,6,02541,02593
016,041,3,6,02628,02663
016,041,3,6,02708,02741
016,041,3,6,02796,02831
016,041,3,7,02922,03289
016,041,3,8,03302,03402
016,041,3,8,03492,03599
016,041,3,8,03690,03783
016,041,3,9,03943,04010
016,041,3,9,04171,04246
016,041,3,9,04402,04486
016,041,3,10,04587,04661
016,041,3,10,04815,04877
016,041,3,11,05100,05205
016,041,3,11,05343,05407
016,041,3,12,05735,05887
016,041,3,13,06119,06178
016,041,3,13,06228,06299
016,041,3,14,06344,06746
016,041,3,15,06828,06940
016,041,3,15,07060,07146
016,041,3,16,07300,07404
016,041,3,17,08603,08671
016,041,3,17,08705,08757
016,041,3,17,08794,08857
016,041,3,17,08893,08950
016,041,3,18,09061,09106
016,041,3,18,09169,09192
016,041,3,18,09260,09332
016,041,3,19,09500,09577
016,041,3,19,09705,09798
016,041,3,20,10056,10140
016,041,3,20,10292,10376
017,021,3,1,00909,01248
017,021,3,2,01249,01582
017,021,3,3,01583,02019
017,021,3,5,02617,02668
017,021,3,5,02684,02718
017,021,3,5,02741,02774
017,021,3,5,02798,02835
017,021,3,5,02864,02895
017,021,3,5,02927,02968
017,021,3,6,03012,03051
017,021,3,6,03072,03113
017,021,3,6,03130,03172
017,021,3,6,03189,03232
017,021,3,6,03244,03282
017,021,3,6,03294,03336
017,021,3,6,03346,03386
017,021,3,7,03387,03792
017,021,3,8,03860,03945
017,021,3,8,04110,04199
017,021,3,9,04482,04542
017,021,3,9,04743,04808
017,021,3,9,04949,05000
017,021,3,10,05088,05169
017,021,3,10,05347,05441
017,021,3,11,05665,05749
017,021,3,11,05918,06005
017,021,3,12,06251,06424
017,021,3,13,06581,06646
017,021,3,13,06706,06767
017,021,3,14,06791,07236
017,021,3,15,07293,07395
017,021,3,15,07540,07619
017,021,3,16,07753,07875
017,021,3,14,08012,08097
017,021,3,17,09082,09139
017,021,3,17,09216,09285
017,021,3,17,09315,09422
017,021,3,18,09511,09579
017,021,3,18,09643,09713
017,021,3,19,09912,10065
017,021,3,19,10253,10394
017,021,3,20,10539,10659
017,021,3,18,10799,10837
018,006,3,1,00872,01225
018,006,3,2,01226,01611
018,006,3,3,01623,02009
018,006,3,4,02030,02427
018,006,3,5,02451,02525
018,006,3,5,02555,02618
018,006,3,5,02657,02706
018,006,3,5,02739,02795
018,006,3,6,02833,02879
018,006,3,6,02911,02948
018,006,3,6,02972,03038
018,006,3,6,03074,03126
018,006,3,6,03166,03214
018,006,3,7,03226,03625
018,006,3,8,03630,03682
018,006,3,8,03911,03977
018,006,3,9,04339,04399
018,006,3,9,04601,04669
018,006,3,10,04888,04951
018,006,3,10,05157,05221
018,006,3,11,05471,05541
018,006,3,11,05744,05805
018,006,3,12,06090,06240
018,006,3,13,06424,06532
018,006,3,13,06581,06638
018,006,3,14,06709,07034
018,006,3,15,07116,07227
018,006,3,16,07487,07646
018,006,3,17,08576,08684
018,006,3,17,08711,08815
018,006,3,17,08875,09000
018,006,3,18,09092,09187
018,006,3,18,09299,09420
018,006,3,19,09562,09648
018,006,3,19,09904,09995
018,006,3,20,10184,10280
019,003,3,1,00134,00581
019,003,3,2,00582,00964
019,003,3,3,00965,01382
019,003,3,4,01383,01807
019,003,3,5,01808,01915
019,003,3,5,01916,01962
019,003,3,5,01975,02015
019,003,3,5,02023,02058
019,003,3,5,02065,02108
019,003,3,5,02116,02153
019,003,3,6,02162,02200
019,003,3,6,02210,02240
019,003,3,6,02244,02283
019,003,3,6,02297,02331
019,003,3,6,02333,02375
019,003,3,6,02390,02428
019,003,3,6,02435,02468
019,003,3,6,02470,02505
019,003,3,6,02507,02552
019,003,3,7,02596,02991
019,003,3,8,02992,03058
019,003,3,8,03137,03189
019,003,3,8,03263,03299
019,003,3,8,03373,03414
019,003,3,8,03491,03557
019,003,3,9,03630,03712
019,003,3,9,03822,03890
019,003,3,9,04035,04185
019,003,3,10,04238,04306
019,003,3,10,04443,04525
019,003,3,11,04773,04865
019,003,3,11,04977,05055
019,003,3,11,05220,05297
019,003,3,12,05442,05590
019,003,3,13,05766,05841
019,003,3,13,05860,05935
019,003,3,13,05944,06040
019,003,3,14,06091,06427
019,003,3,15,06528,06601
019,003,3,15,06711,06789
019,003,3,16,06954,07026
020,024,3,1,00161,00215
020,024,3,1,00381,00744
020,024,3,2,00745,01143
020,024,3,3,01144,01540
020,024,3,4,01541,01957
020,024,3,5,01974,02001
020,024,3,5,02002,02029
020,024,3,5,02031,02056
020,024,3,5,02071,02094
020,024,3,5,02094,02111
020,024,3,5,02113,02141
020,024,3,5,02142,02160
020,024,3,5,02170,02198
020,024,3,5,02200,02226
020,024,3,5,02230,02253
020,024,3,5,02255,02278
020,024,3,5,02280,02304
020,024,3,5,02306,02331
020,024,3,6,02341,02388
020,024,3,6,02390,02412
020,024,3,6,02414,02424
020,024,3,6,02426,02456
020,024,3,6,02456,02480
020,024,3,6,02482,02498
020,024,3,6,02500,02532
020,024,3,6,02546,02570
020,024,3,6,02576,02606
020,024,3,6,02611,02636
020,024,3,6,02651,02675
020,024,3,6,02677,02704
020,024,3,6,02708,02736
020,024,3,7,02752,03141
020,024,3,8,03164,03230
020,024,3,8,03426,03501
020,024,3,9,03784,03846
020,024,3,9,04002,04062
020,024,3,10,04357,04437
020,024,3,10,04623,04699
020,024,3,11,04966,05037
020,024,3,11,05235,05315
020,024,3,12,05614,05736
020,024,3,13,05999,06053
020,024,3,13,06057,06118
020,024,3,13,06122,06186
020,024,3,14,06205,06527
020,024,3,15,06612,06677
020,024,3,15,06860,06952
020,024,3,16,07085,07157
020,024,3,13,07290,07343
020,024,3,14,07359,07432
021,025,3,1,00350,00730
021,025,3,2,00730,01125
021,025,3,3,01125,01784
021,025,3,4,01920,02311
021,025,3,6,02311,02370
021,025,3,6,02434,02480
021,025,3,5,02520,02549
021,025,3,5,02571,02612
021,025,3,5,02637,02666
021,025,3,6,02710,02757
021,025,3,6,02779,02811
021,025,3,6,02854,02890
021,025,3,6,02965,02996
021,025,3,7,03094,03485
021,025,3,8,03511,03540
021,025,3,8,03625,03672
021,025,3,8,03757,03824
021,025,3,8,04002,04088
021,025,3,9,04141,04198
021,025,3,9,04274,04331
021,025,3,9,04415,04473
021,025,3,9,04590,04671
021,025,3,10,04745,04802
021,025,3,10,04912,04992
021,025,3,10,05139,05228
021,025,3,11,05318,05413
021,025,3,11,05501,05565
021,025,3,11,05694,05739
021,025,3,12,05971,06115
021,025,3,13,06326,06379
021,025,3,13,06438,06492
021,025,3,14,06538,06929
021,025,3,15,07004,07089
021,025,3,15,07252,07291
021,025,3,16,07416,07486
021,025,3,16,07570,07652
021,025,3,17,08415,08474
021,025,3,17,08538,08607
021,025,3,17,08684,08745
021,025,3,18,08824,08877
021,025,3,18,08969,09053
021,025,3,19,09231,09309
021,025,3,19,09448,09518
021,025,3,19,09636,09721
021,025,3,20,09855,09956
021,025,3,20,10099,10180
022,036,3,1,00000,01203
022,036,3,2,01214,01609
022,036,3,3,01613,02009
022,036,3,4,02082,02432
022,036,3,5,02448,02483
022,036,3,5,02503,02535
022,036,3,5,02543,02579
022,036,3,5,02604,02633
022,036,3,5,02649,02694
022,036,3,5,02701,02738
022,036,3,5,02751,02786
022,036,3,6,02811,02842
022,036,3,6,02855,02889
022,036,3,6,02908,02941
022,036,3,6,02950,02990
022,036,3,6,03005,03042
022,036,3,6,03048,03092
022,036,3,6,03104,03140
022,036,3,6,03151,03188
022,036,3,7,03237,03608
022,036,3,8,03628,03672
022,036,3,8,03729,03773
022,036,3,8,03845,03878
022,036,3,8,03945,03988
022,036,3,8,04159,04190
022,036,3,9,04251,04291
022,036,3,9,04367,04427
022,036,3,9,04496,04549
022,036,3,9,04664,04710
022,036,3,10,04830,04872
022,036,3,10,04982,05021
022,036,3,10,05188,05240
022,036,3,11,05456,05507
022,036,3,11,05643,05692
022,036,3,11,05783,05831
022,036,3,11,05999,06040
022,036,3,12,06074,06211
022,036,3,13,06443,06476
022,036,3,13,06516,06573
022,036,3,14,06646,07053
022,036,3,15,07116,07184
022,036,3,15,07308,07382
022,036,3,16,07491,07589
022,036,3,16,07666,07738
022,036,3,17,08663,08724
022,036,3,17,08782,08832
022,036,3,17,08751,08821
022,036,3,18,09016,09090
022,036,3,18,09152,09217
022,036,3,18,09284,09368
022,036,3,19,09455,09570
022,036,3,19,09767,09891
022,036,3,20,10044,10138
022,036,3,20,10303,10388
023,017,3,﻿1,00426,00765
023,017,3,2,00768,01173
023,017,3,3,01196,01570
023,017,3,4,01614,01961
023,017,3,5,02003,02054
023,017,3,5,02086,02145
023,017,3,5,02190,02247
023,017,3,6,02369,02433
023,017,3,6,02455,02530
023,017,3,6,02587,02646
023,017,3,7,02787,03156
023,017,3,8,03215,03273
023,017,3,8,03491,03545
023,017,3,9,03822,03847
023,017,3,9,04198,04243
023,017,3,10,04440,04489
023,017,3,10,04760,04815
023,017,3,11,05050,05094
023,017,3,11,05389,05445
023,017,3,12,05640,05794
023,017,3,13,06060,06139
023,017,3,14,06220,06623
023,017,3,15,06704,06770
023,017,3,16,07084,07147
023,017,3,17,08310,08383
023,017,3,17,08504,08605
023,017,3,18,08813,08880
023,017,3,19,09180,09269
023,017,3,20,09745,09822
024,037,3,1,01688,02059
024,037,3,2,02082,02450
024,037,3,3,02467,02584
024,037,3,4,02590,02852
024,037,3,4,02885,03265
024,037,3,5,03270,03365
024,037,3,5,03388,03445
024,037,3,5,03462,03521
024,037,3,5,03558,03612
024,037,3,6,03637,03716
024,037,3,6,03742,03784
024,037,3,6,03839,03886
024,037,3,6,03925,03970
024,037,3,6,04004,04048
024,037,3,7,04082,04460
024,037,3,8,04473,04640
024,037,3,8,04783,04864
024,037,3,8,05017,05070
024,037,3,9,05184,05260
024,037,3,9,05402,05469
024,037,3,10,05699,05777
024,037,3,10,05943,06013
024,037,3,11,06203,06261
024,037,3,11,06399,06443
024,037,3,11,06729,06771
024,037,3,12,06964,07106
024,037,3,13,07340,07394
024,037,3,13,07429,07489
024,037,3,14,07532,07865
024,037,3,15,07941,08026
024,037,3,15,08225,08293
024,037,3,16,08420,08487
024,037,3,16,08622,08735
024,037,3,17,09652,09718
024,037,3,17,09803,09872
024,037,3,18,10035,10106
024,037,3,18,10133,10191
024,037,3,18,10276,10319
024,037,3,19,10441,10545
024,037,3,19,10751,10892
024,037,3,20,11105,11176
024,037,3,20,11357,11461
025,039,3,1,00963,01312
025,039,3,2,01345,01735
025,039,3,3,01735,02115
025,039,3,4,02150,02561
025,039,3,5,02567,02619
025,039,3,5,02627,02688
025,039,3,5,02706,02768
025,039,3,5,02785,02844
025,039,3,5,02856,02908
025,039,3,6,02925,02976
025,039,3,6,02982,03026
025,039,3,6,03041,03093
025,039,3,6,03102,03146
025,039,3,6,03159,03205
025,039,3,6,03213,03255
025,039,3,6,03292,03326
025,039,3,7,03336,03729
025,039,3,8,03745,03797
025,039,3,8,03912,03989
025,039,3,8,04078,04154
025,039,3,8,04295,04322
025,039,3,9,04380,04434
025,039,3,9,04585,04902
025,039,3,10,04978,05078
025,039,3,10,05151,05361
025,039,3,11,05550,05669
025,039,3,11,05781,06009
025,039,3,12,06190,06342
025,039,3,13,06650,06692
025,039,3,14,06803,07171
025,039,3,15,07186,07311
025,039,3,15,07359,07493
025,039,3,16,07541,07741
025,039,3,16,07794,07903
025,039,3,17,08688,08738
025,039,3,17,08771,08853
025,039,3,17,08903,09002
025,039,3,18,09141,09204
025,039,3,18,09277,09324
025,039,3,19,09513,09604
025,039,3,19,09818,09949
025,039,3,20,10138,10323
025,039,3,20,10422,10479
026,028,3,1,01076,01403
026,028,3,2,01425,01821
026,028,3,3,01838,02221
026,028,3,4,02251,02641
026,028,3,5,02652,02701
026,028,3,5,02725,02777
026,028,3,5,02791,02842
026,028,3,5,02858,02909
026,028,3,5,02935,02985
026,028,3,6,03030,03080
026,028,3,6,03088,03138
026,028,3,6,03180,03222
026,028,3,6,03289,03339
026,028,3,6,03398,03438
026,028,3,7,03440,03816
026,028,3,8,03834,03892
026,028,3,8,04039,04084
026,028,3,8,04212,04261
026,028,3,9,04476,04526
026,028,3,9,04636,04711
026,028,3,9,04822,04878
026,028,3,10,05080,05132
026,028,3,10,05268,05321
026,028,3,10,05481,05541
026,028,3,11,05705,05770
026,028,3,11,05884,05928
026,028,3,11,06101,06156
026,028,3,12,06301,06432
026,028,3,13,06700,06758
026,028,3,13,06777,06881
026,028,3,14,06919,07327
026,028,3,15,07385,07450
026,028,3,16,07705,07770
026,028,3,16,07946,08013
026,028,3,17,08993,09099
026,028,3,17,09145,09242
026,028,3,18,09368,09417
026,028,3,18,09592,09653
026,028,3,19,09768,09849
026,028,3,19,10119,10195
026,028,3,20,10426,10515
027,004,3,1,00225,00606
027,004,3,2,00607,01005
027,004,3,3,01006,01415
027,004,3,4,01416,01814
027,004,3,6,01842,01879
027,004,3,5,01923,01970
027,004,3,5,01999,02035
027,004,3,5,02070,02108
027,004,3,5,02141,02176
027,004,3,6,02232,02269
027,004,3,6,02297,02336
027,004,3,6,02345,02385
027,004,3,6,02423,02469
027,004,3,6,02518,02571
027,004,3,7,02612,03004
027,004,3,8,03019,03061
027,004,3,8,03150,03206
027,004,3,8,03315,03374
027,004,3,9,03629,03689
027,004,3,9,03806,03863
027,004,3,9,04035,04094
027,004,3,10,04226,04277
027,004,3,10,04398,04460
027,004,3,10,04568,04627
027,004,3,11,04809,04868
027,004,3,11,04996,05058
027,004,3,11,05206,05255
027,004,3,12,05479,05604
027,004,3,13,05817,05915
027,004,3,13,05953,06060
027,004,3,14,06076,06444
027,004,3,15,06485,06591
027,004,3,16,06738,06920
027,004,3,16,07044,07159
028,009,3,1,00407,00767
028,009,3,2,00768,01168
028,009,3,3,01169,01575
028,009,3,4,01576,01987
028,009,3,5,01988,02063
028,009,3,5,02103,02155
028,009,3,5,02198,02250
028,009,3,5,02296,02353
028,009,3,6,02390,02456
028,009,3,6,02509,02563
028,009,3,6,02604,02664
028,009,3,7,02687,03159
028,009,3,8,03181,03239
028,009,3,8,03432,03527
028,009,3,9,03791,03879
028,009,3,9,04080,04155
028,009,3,10,04429,04505
028,009,3,10,04695,04767
028,009,3,11,05079,05149
028,009,3,11,05389,05462
028,009,3,12,05663,05782
028,009,3,13,05993,06055
028,009,3,13,06057,06170
028,009,3,14,06229,06609
028,009,3,15,06716,06800
028,009,3,16,07088,07168
028,009,3,17,08390,08480
028,009,3,17,08517,08619
028,009,3,18,08855,08933
028,009,3,18,09023,09132
028,009,3,19,09234,09340
028,009,3,19,09534,09630
028,009,3,20,09890,10007
029,043,3,1,00447,00833
029,043,3,2,00833,01226
029,043,3,3,01244,01337
029,043,3,2,01339,01639
029,043,3,4,01656,02054
029,043,3,5,02055,02125
029,043,3,5,02153,02195
029,043,3,5,02280,02320
029,043,3,6,02437,02479
029,043,3,6,02531,02570
029,043,3,6,02623,02662
029,043,3,7,02857,03254
029,043,3,8,03287,03372
029,043,3,8,03541,03630
029,043,3,11,03880,03950
029,043,3,9,04069,04199
029,043,3,10,04441,04543
029,043,3,10,04668,04758
029,043,3,11,05051,05167
029,043,3,11,05324,05471
029,043,3,12,05720,05903
029,043,3,13,06115,06183
029,043,3,13,06188,06262
029,043,3,14,06270,06654
029,043,3,15,06757,06964
029,043,3,16,07137,07241
029,043,3,16,07371,07428
029,043,3,17,08251,08303
029,043,3,17,08365,08441
029,043,3,17,08524,08612
029,043,3,18,08755,08822
029,043,3,18,08930,08988
029,043,3,19,09235,09361
029,043,3,20,09741,09854
030,007,3,﻿1,00272,00642
030,007,3,2,00652,01021
030,007,3,3,01069,01426
030,007,3,4,01488,01835
030,007,3,5,01875,01930
030,007,3,5,01959,02013
030,007,3,5,02052,02098
030,007,3,5,02160,02210
030,007,3,6,02255,02308
030,007,3,6,02350,02402
030,007,3,6,02441,02511
030,007,3,7,02647,02947
030,007,3,8,03091,03144
030,007,3,9,03719,03789
030,007,3,9,04016,04077
030,007,3,10,03420,03464
030,007,3,10,04305,04373
030,007,3,10,04602,04663
030,007,3,11,04897,04953
030,007,3,11,05177,05242
030,007,3,12,05509,05642
030,007,3,13,05901,05999
030,007,3,14,06084,06496
030,007,3,15,06576,06643
030,007,3,16,07020,07078
030,007,3,17,07976,08081
030,007,3,17,08112,08240
030,007,3,18,08486,08551
030,007,3,19,08952,09008
030,007,3,20,09556,09638
031,044,3,1,00308,00730
031,044,3,2,00730,01135
031,044,3,3,01135,01511
031,044,3,4,01540,01938
031,044,3,5,01938,01992
031,044,3,5,02037,02086
031,044,3,5,02123,02169
031,044,3,5,02215,02258
031,044,3,6,02307,02350
031,044,3,6,02380,02422
031,044,3,6,02454,02501
031,044,3,6,02544,02583
031,044,3,6,02621,02664
031,044,3,7,02710,03123
031,044,3,8,03123,03210
031,044,3,8,03340,03449
031,044,3,9,03728,03805
031,044,3,9,04071,04219
031,044,3,10,04401,04562
031,044,3,10,04679,04783
031,044,3,11,05043,05145
031,044,3,11,05349,05448
031,044,3,12,05660,05745
031,044,3,13,05984,06040
031,044,3,14,06169,06538
031,044,3,15,06652,06807
031,044,3,16,07126,07280
031,044,3,17,08329,08410
031,044,3,17,08484,08572
031,044,3,18,08779,08858
031,044,3,18,09050,09114
031,044,3,19,09250,09378
031,044,3,20,09797,09949
032,003,3,17,00265,00350
032,003,3,17,00386,00485
032,003,3,17,00507,00584
032,003,3,18,00738,00792
032,003,3,18,00877,00942
032,003,3,19,01020,01184
032,003,3,19,01342,01437
032,003,3,20,01691,01807
033,040,3,1,0455 ,00833
033,040,3,2,00833,01233
033,040,3,3,01241,01622
033,040,3,4,01661,02027
033,040,3,5,02070,02113
033,040,3,5,02159,02195
033,040,3,5,02250,02288
033,040,3,5,02323,02355
033,040,3,6,02446,02485
033,040,3,6,02524,02557
033,040,3,6,02610,02642
